datetime,pm25,pm10,o3,so2,no2,co
2018-09-22,2.6666666666666665,17.666666666666668,43.666666666666664,2.0,11.0,0.13333333333333333
2018-09-23,5.666666666666667,21.0,40.333333333333336,2.3333333333333335,15.0,0.20000000000000004
2018-09-24,7.0,14.333333333333334,20.0,2.0,22.666666666666668,0.3
2018-09-25,11.333333333333334,37.0,47.333333333333336,2.6666666666666665,32.333333333333336,0.4666666666666666
2018-09-26,37.0,91.0,1.3333333333333333,4.0,59.333333333333336,0.8000000000000002
2018-09-27,51.666666666666664,114.66666666666667,0.0,4.666666666666667,66.0,1.0333333333333334
2018-09-28,90.33333333333333,125.0,0.0,2.0,55.333333333333336,1.2
2018-09-29,7.333333333333333,16.0,13.333333333333334,2.3333333333333335,35.0,0.43333333333333335
2018-09-30,0.6666666666666666,24.666666666666668,5.666666666666667,3.0,40.0,0.4666666666666666
2018-10-01,8.666666666666666,30.333333333333332,43.666666666666664,4.0,25.666666666666668,0.4666666666666666
2018-10-02,8.333333333333334,31.0,23.666666666666668,5.666666666666667,41.666666666666664,0.5333333333333333
2018-10-03,14.666666666666666,38.666666666666664,3.0,3.3333333333333335,56.0,0.5
2018-10-04,17.333333333333332,44.333333333333336,1.0,3.3333333333333335,50.666666666666664,0.6
2018-10-05,65.66666666666667,77.33333333333333,0.0,5.0,62.0,1.1333333333333335
2018-10-06,4.0,18.333333333333332,47.666666666666664,3.0,7.333333333333333,0.20000000000000004
2018-10-07,5.333333333333333,39.333333333333336,10.0,3.6666666666666665,40.0,0.3
2018-10-08,11.333333333333334,36.333333333333336,1.0,4.333333333333333,48.0,0.4000000000000001
2018-10-09,5.333333333333333,11.333333333333334,42.666666666666664,4.0,14.333333333333334,0.20000000000000004
2018-10-10,6.333333333333333,25.0,1.0,4.0,38.666666666666664,0.3
2018-10-11,8.666666666666666,33.666666666666664,3.0,5.0,48.333333333333336,0.3333333333333333
2018-10-12,4.0,43.333333333333336,0.3333333333333333,2.3333333333333335,45.333333333333336,0.5666666666666667
2018-10-13,72.33333333333333,94.0,0.3333333333333333,3.6666666666666665,71.33333333333333,0.9333333333333335
2018-10-14,123.33333333333333,152.0,0.6666666666666666,3.3333333333333335,77.33333333333333,1.2333333333333334
2018-10-15,167.33333333333334,175.0,0.0,4.0,81.0,1.6000000000000003
2018-10-16,77.0,171.0,32.333333333333336,4.333333333333333,30.666666666666668,1.1
2018-10-17,60.666666666666664,96.0,3.0,2.6666666666666665,47.0,1.1333333333333333
2018-10-18,14.666666666666666,35.666666666666664,0.0,2.6666666666666665,47.666666666666664,0.5333333333333333
2018-10-19,20.0,29.333333333333332,2.0,3.0,52.0,0.43333333333333335
2018-10-20,46.0,58.0,0.3333333333333333,3.0,63.333333333333336,0.7333333333333334
2018-10-21,99.66666666666667,106.33333333333333,0.0,5.666666666666667,83.66666666666667,1.3
2018-10-22,147.66666666666666,181.0,0.0,4.0,72.0,1.7
2018-10-23,3.6666666666666665,26.333333333333332,13.666666666666666,2.6666666666666665,36.666666666666664,0.43333333333333335
2018-10-24,36.666666666666664,88.0,0.0,5.0,60.0,0.8333333333333334
2018-10-25,84.66666666666667,114.0,0.0,6.333333333333333,82.0,1.3333333333333333
2018-10-26,4.666666666666667,54.0,43.333333333333336,3.0,12.333333333333334,0.10000000000000002
2018-10-27,11.666666666666666,32.666666666666664,8.333333333333334,3.6666666666666665,39.666666666666664,0.3
2018-10-28,1.3333333333333333,60.0,64.0,3.0,6.0,0.20000000000000004
2018-10-29,1.6666666666666667,13.333333333333334,44.666666666666664,2.3333333333333335,13.333333333333334,0.13333333333333333
2018-10-30,8.333333333333334,26.333333333333332,9.333333333333334,3.3333333333333335,48.0,0.3333333333333333
2018-10-31,24.0,59.333333333333336,0.0,7.0,54.666666666666664,0.7333333333333334
2018-11-01,20.0,35.0,0.0,4.333333333333333,53.666666666666664,0.6666666666666666
2018-11-02,99.66666666666667,126.0,0.0,4.333333333333333,92.0,1.4333333333333333
2018-11-03,143.66666666666666,152.0,0.0,4.0,102.0,2.2
2018-11-04,158.0,170.0,0.0,3.6666666666666665,88.33333333333333,1.4000000000000001
2018-11-05,10.333333333333334,15.666666666666666,1.3333333333333333,1.3333333333333333,45.666666666666664,0.3666666666666667
2018-11-06,13.333333333333334,22.666666666666668,1.6666666666666667,1.0,45.333333333333336,0.43333333333333335
2018-11-07,16.0,40.0,0.0,1.3333333333333333,48.666666666666664,0.6666666666666666
2018-11-08,62.666666666666664,131.0,0.0,6.0,78.66666666666667,1.3666666666666665
2018-11-09,73.66666666666667,101.0,1.0,4.0,73.33333333333333,1.2333333333333332
2018-11-10,7.0,24.666666666666668,16.0,1.3333333333333333,30.333333333333332,0.20000000000000004
2018-11-11,40.333333333333336,100.66666666666667,0.0,5.666666666666667,70.33333333333333,0.9
2018-11-12,74.66666666666667,110.66666666666667,0.0,3.3333333333333335,74.0,1.3
2018-11-13,135.33333333333334,141.33333333333334,0.0,3.3333333333333335,81.0,1.7
2018-11-14,215.33333333333334,181.0,0.0,3.6666666666666665,99.66666666666667,2.533333333333333
2018-11-15,81.0,181.0,10.333333333333334,4.333333333333333,43.666666666666664,1.0999999999999999
2018-11-16,8.333333333333334,14.0,27.666666666666668,3.3333333333333335,26.333333333333332,0.26666666666666666
2018-11-17,21.333333333333332,43.333333333333336,0.0,3.3333333333333335,58.666666666666664,0.6
2018-11-18,47.666666666666664,72.33333333333333,1.0,6.666666666666667,67.33333333333333,0.9666666666666668
2018-11-19,17.666666666666668,47.666666666666664,0.0,3.6666666666666665,60.666666666666664,0.5333333333333333
2018-11-20,75.33333333333333,95.33333333333333,0.6666666666666666,10.333333333333334,72.66666666666667,1.3999999999999997
2018-11-21,24.333333333333332,73.0,18.333333333333332,5.666666666666667,37.0,0.5
2018-11-22,30.333333333333332,81.0,0.0,9.333333333333334,67.0,1.0333333333333334
2018-11-23,67.33333333333333,119.0,0.3333333333333333,16.666666666666668,64.66666666666667,2.2666666666666666
2018-11-24,31.0,44.333333333333336,7.666666666666667,8.666666666666666,53.333333333333336,0.8333333333333334
2018-11-25,80.33333333333333,89.0,0.0,5.0,63.666666666666664,1.1666666666666667
2018-11-26,198.33333333333334,227.0,2.0,8.666666666666666,107.66666666666667,2.6
2018-11-27,38.333333333333336,302.3333333333333,53.0,1.6666666666666667,13.0,0.3666666666666667
2018-11-28,53.333333333333336,169.33333333333334,1.0,8.333333333333334,60.333333333333336,0.9666666666666668
2018-11-29,42.0,123.66666666666667,2.3333333333333335,7.333333333333333,55.0,0.8000000000000002
2018-11-30,83.66666666666667,160.66666666666666,8.666666666666666,14.666666666666666,77.66666666666667,2.066666666666667
2018-12-01,80.0,129.66666666666666,7.0,8.333333333333334,71.0,1.6666666666666667
2018-12-02,159.0,193.33333333333334,11.0,15.0,92.66666666666667,3.0666666666666664
2018-12-03,86.33333333333333,461.3333333333333,51.333333333333336,2.0,10.0,0.2333333333333333
2018-12-04,15.333333333333334,73.0,22.333333333333332,3.6666666666666665,28.333333333333332,0.3
2018-12-05,34.333333333333336,99.0,3.0,7.0,53.0,0.8333333333333334
2018-12-06,5.333333333333333,24.0,48.666666666666664,2.6666666666666665,8.666666666666666,0.20000000000000004
2018-12-07,8.666666666666666,35.0,33.0,4.333333333333333,22.333333333333332,0.26666666666666666
2018-12-08,7.333333333333333,34.0,36.0,4.0,26.666666666666668,0.26666666666666666
2018-12-09,17.333333333333332,43.0,0.0,4.333333333333333,62.0,0.5666666666666667
2018-12-10,45.0,72.33333333333333,1.3333333333333333,11.333333333333334,60.333333333333336,1.1
2018-12-11,12.666666666666666,32.0,33.0,4.666666666666667,18.0,0.3
2018-12-12,16.333333333333332,45.333333333333336,6.0,7.0,58.333333333333336,0.6666666666666666
2018-12-13,9.333333333333334,34.333333333333336,31.333333333333332,8.333333333333334,26.666666666666668,0.5666666666666667
2018-12-14,30.333333333333332,57.333333333333336,0.0,7.666666666666667,70.0,1.2333333333333334
2018-12-15,94.0,146.0,2.0,17.0,90.0,2.1
2018-12-16,120.0,165.0,1.6666666666666667,21.666666666666668,100.66666666666667,2.6999999999999997
2018-12-17,7.666666666666667,38.333333333333336,42.0,4.333333333333333,31.666666666666668,0.3333333333333333
2018-12-18,44.333333333333336,84.33333333333333,1.6666666666666667,11.333333333333334,79.66666666666667,1.4333333333333333
2018-12-19,20.0,47.0,0.6666666666666666,7.0,63.0,0.9
2018-12-20,26.333333333333332,62.333333333333336,0.6666666666666666,6.333333333333333,62.666666666666664,1.0333333333333334
2018-12-21,90.0,154.66666666666666,4.666666666666667,21.0,89.33333333333333,2.1666666666666665
2018-12-22,41.0,78.0,3.6666666666666665,11.333333333333334,66.0,1.0333333333333334
2018-12-23,8.333333333333334,57.333333333333336,47.333333333333336,3.0,13.666666666666666,0.3666666666666667
2018-12-24,32.0,80.33333333333333,0.6666666666666666,6.0,72.33333333333333,1.3333333333333333
2018-12-25,49.0,100.66666666666667,8.0,12.333333333333334,60.0,1.1666666666666667
2018-12-26,3.3333333333333335,14.0,43.333333333333336,2.3333333333333335,21.0,0.3333333333333333
2018-12-27,6.666666666666667,45.666666666666664,50.333333333333336,3.3333333333333335,9.0,0.3333333333333333
2018-12-28,9.333333333333334,70.33333333333333,41.666666666666664,4.0,11.666666666666666,0.3
2018-12-29,12.666666666666666,25.666666666666668,29.666666666666668,8.333333333333334,28.0,0.4666666666666666
2018-12-30,7.333333333333333,16.333333333333332,23.333333333333332,4.0,35.0,0.3666666666666667
2018-12-31,18.666666666666668,38.0,0.0,4.333333333333333,52.0,0.7666666666666666
2019-01-01,59.666666666666664,79.0,1.0,13.666666666666666,62.333333333333336,1.1333333333333335
2019-01-02,11.333333333333334,16.666666666666668,12.0,4.0,48.666666666666664,0.6
2019-01-03,82.33333333333333,112.33333333333333,2.3333333333333335,16.666666666666668,71.0,1.7666666666666668
2019-01-04,8.666666666666666,43.666666666666664,52.666666666666664,5.333333333333333,15.666666666666666,0.2333333333333333
2019-01-05,7.666666666666667,24.0,30.333333333333332,4.333333333333333,31.666666666666668,0.26666666666666666
2019-01-06,39.666666666666664,89.0,0.6666666666666666,8.333333333333334,69.66666666666667,1.0999999999999999
2019-01-07,60.333333333333336,75.66666666666667,1.3333333333333333,9.0,68.0,1.1333333333333333
2019-01-08,9.0,30.666666666666668,44.666666666666664,6.0,19.333333333333332,0.3333333333333333
2019-01-09,18.0,39.333333333333336,0.0,5.333333333333333,62.0,0.8000000000000002
2019-01-10,43.333333333333336,68.0,0.0,7.333333333333333,63.0,1.0666666666666667
2019-01-11,55.333333333333336,60.0,1.3333333333333333,9.0,65.66666666666667,1.0333333333333334
2019-01-12,143.0,181.66666666666666,0.6666666666666666,15.333333333333334,94.33333333333333,2.4
2019-01-13,70.33333333333333,449.0,4.666666666666667,5.666666666666667,72.66666666666667,2.0333333333333337
2019-01-14,143.33333333333334,182.66666666666666,3.3333333333333335,7.333333333333333,96.66666666666667,2.3666666666666667
2019-01-15,4.333333333333333,48.666666666666664,56.666666666666664,1.6666666666666667,6.666666666666667,0.10000000000000002
2019-01-16,45.666666666666664,92.0,1.0,11.666666666666666,66.0,0.7999999999999999
2019-01-17,26.333333333333332,64.33333333333333,2.0,5.0,63.333333333333336,0.9333333333333332
2019-01-18,75.0,108.0,3.3333333333333335,17.666666666666668,89.33333333333333,1.5666666666666667
2019-01-19,7.0,21.0,37.666666666666664,3.0,20.666666666666668,0.16666666666666666
2019-01-20,8.666666666666666,24.333333333333332,49.333333333333336,4.0,15.0,0.3666666666666667
2019-01-21,14.0,43.666666666666664,13.666666666666666,6.0,54.0,0.5666666666666667
2019-01-22,18.333333333333332,48.333333333333336,8.333333333333334,9.0,61.0,0.7666666666666666
2019-01-23,10.333333333333334,33.0,3.6666666666666665,2.3333333333333335,67.33333333333333,0.5333333333333333
2019-01-24,52.666666666666664,65.33333333333333,8.333333333333334,28.0,56.666666666666664,1.9333333333333333
2019-01-25,7.333333333333333,24.0,37.0,3.0,21.0,0.3333333333333333
2019-01-26,6.666666666666667,17.333333333333332,17.333333333333332,3.0,43.0,0.43333333333333335
2019-01-27,78.66666666666667,104.66666666666667,3.0,14.333333333333334,71.33333333333333,1.3333333333333333
2019-01-28,9.0,28.333333333333332,42.333333333333336,6.333333333333333,18.666666666666668,0.26666666666666666
2019-01-29,80.33333333333333,126.66666666666667,2.3333333333333335,17.0,71.66666666666667,1.6666666666666667
2019-01-30,8.333333333333334,87.0,58.666666666666664,2.3333333333333335,27.333333333333332,0.19999999999999998
2019-01-31,9.0,14.333333333333334,46.666666666666664,5.666666666666667,12.0,0.39999999999999997
2019-02-01,26.333333333333332,45.666666666666664,3.6666666666666665,9.0,64.0,1.1666666666666667
2019-02-02,83.33333333333333,122.66666666666667,4.0,9.666666666666666,74.0,1.6666666666666667
2019-02-03,13.666666666666666,89.0,53.0,2.6666666666666665,9.0,0.26666666666666666
2019-02-04,50.0,127.0,6.333333333333333,3.6666666666666665,41.666666666666664,1.0999999999999999
2019-02-05,125.0,209.33333333333334,28.0,13.0,27.666666666666668,0.9
2019-02-06,57.666666666666664,113.0,21.666666666666668,27.666666666666668,28.333333333333332,1.9333333333333333
2019-02-07,5.333333333333333,17.666666666666668,57.0,3.0,5.666666666666667,0.5333333333333333
2019-02-08,3.0,17.666666666666668,46.333333333333336,2.6666666666666665,16.333333333333332,0.20000000000000004
2019-02-09,5.333333333333333,16.0,53.666666666666664,4.0,6.333333333333333,0.4000000000000001
2019-02-10,4.666666666666667,15.333333333333334,40.333333333333336,2.3333333333333335,15.333333333333334,0.26666666666666666
2019-02-11,63.0,86.66666666666667,3.6666666666666665,10.666666666666666,63.333333333333336,1.0666666666666667
2019-02-12,18.333333333333332,45.0,39.333333333333336,11.333333333333334,22.0,0.5333333333333333
2019-02-13,26.0,32.0,32.333333333333336,4.666666666666667,23.0,0.7333333333333334
2019-02-14,71.33333333333333,78.0,0.0,11.333333333333334,58.666666666666664,1.4666666666666668
2019-02-15,23.0,27.333333333333332,56.0,2.3333333333333335,10.333333333333334,0.13333333333333333
2019-02-16,5.666666666666667,18.0,58.0,4.333333333333333,10.0,0.3
2019-02-17,7.0,20.666666666666668,44.0,4.666666666666667,29.333333333333332,0.3
2019-02-18,5.666666666666667,13.333333333333334,24.0,1.3333333333333333,42.666666666666664,0.5666666666666667
2019-02-19,85.0,93.0,12.666666666666666,2.0,65.66666666666667,1.1666666666666667
2019-02-20,9.666666666666666,11.333333333333334,56.666666666666664,1.0,27.666666666666668,0.3666666666666667
2019-02-21,34.0,48.0,3.3333333333333335,2.6666666666666665,66.0,0.7333333333333334
2019-02-22,80.33333333333333,48.0,0.3333333333333333,3.3333333333333335,78.33333333333333,1.2666666666666666
2019-02-23,212.0,48.0,0.0,11.666666666666666,113.66666666666667,2.766666666666667
2019-02-24,158.66666666666666,48.0,7.666666666666667,7.333333333333333,102.0,1.6333333333333335
2019-02-25,77.0,81.66666666666667,4.666666666666667,16.333333333333332,76.0,1.6666666666666667
2019-02-26,45.333333333333336,87.66666666666667,0.0,15.0,73.0,1.2333333333333334
2019-02-27,85.66666666666667,117.0,0.3333333333333333,7.333333333333333,82.33333333333333,1.5
2019-02-28,39.666666666666664,73.66666666666667,1.0,6.666666666666667,80.0,0.7666666666666666
2019-03-01,55.0,77.66666666666667,8.666666666666666,6.0,73.33333333333333,0.9333333333333332
2019-03-02,224.66666666666666,237.33333333333334,0.3333333333333333,8.333333333333334,126.33333333333333,2.1
2019-03-03,168.33333333333334,169.33333333333334,1.0,8.333333333333334,118.33333333333333,1.6333333333333335
2019-03-04,171.0,160.0,5.0,6.666666666666667,102.0,1.6000000000000003
2019-03-05,206.66666666666666,239.0,1.3333333333333333,3.6666666666666665,82.0,1.9000000000000001
2019-03-06,7.666666666666667,16.0,69.33333333333333,1.6666666666666667,12.333333333333334,0.20000000000000004
